Atom_Index,Y_Position_px,X_Position_px,Defect_Class
11514,325.0,249.0,6.0
11515,163.0,910.0,1.0
11516,551.0,60.0,1.0
11517,317.0,993.0,6.0
11518,587.0,559.0,1.0
11519,142.0,458.0,6.0
11520,424.0,763.0,1.0
11521,431.0,635.0,4.0
11522,184.0,387.0,2.0
11523,401.0,304.0,1.0
11524,938.0,656.0,2.0
11525,606.0,421.0,6.0
11526,740.0,83.0,1.0
11527,452.0,330.0,1.0
11528,632.0,497.0,3.0
11529,95.0,550.0,1.0
11530,986.0,476.0,1.0
11531,942.0,519.0,1.0
11532,492.0,624.0,6.0
11533,172.0,346.0,3.0
11534,737.0,528.0,1.0
11535,385.0,701.0,1.0
11536,310.0,384.0,1.0
11537,645.0,268.0,1.0
11538,935.0,121.0,3.0
11539,788.0,661.0,2.0
11540,313.0,616.0,6.0
11541,903.0,571.0,1.0
11542,333.0,852.0,1.0
11543,684.0,366.0,3.0
11544,159.0,930.0,3.0
11545,404.0,430.0,1.0
11546,366.0,964.0,4.0
11547,39.0,396.0,6.0
11548,830.0,938.0,2.0
11549,379.0,410.0,6.0
11550,296.0,93.0,4.0
11551,20.0,996.0,6.0
11553,528.0,56.0,6.0
11554,375.0,442.0,3.0
11555,73.0,989.0,2.0
11556,211.0,371.0,6.0
11557,526.0,447.0,1.0
11558,551.0,415.0,1.0
11559,251.0,361.0,1.0
11560,846.0,850.0,4.0
11561,433.0,593.0,3.0
11562,97.0,18.0,1.0
11563,402.0,335.0,1.0
11564,93.0,498.0,1.0
11565,400.0,469.0,1.0
11566,560.0,75.0,1.0
11567,761.0,313.0,3.0
11568,1012.0,382.0,6.0
11569,80.0,456.0,1.0
11570,953.0,681.0,1.0
11571,834.0,937.0,2.0
11572,247.0,364.0,1.0
11573,308.0,562.0,2.0
11574,157.0,919.0,2.0
11575,716.0,441.0,6.0
11576,397.0,412.0,1.0
11577,333.0,913.0,6.0
11578,634.0,486.0,1.0
11579,358.0,688.0,3.0
11580,953.0,531.0,6.0
11582,149.0,13.0,2.0
11584,125.0,434.0,6.0
11585,332.0,433.0,6.0
11586,931.0,631.0,6.0
11587,818.0,453.0,6.0
11588,127.0,249.0,1.0
11590,325.0,238.0,6.0
11591,122.0,59.0,4.0
11592,104.0,308.0,1.0
11593,845.0,959.0,4.0
11594,973.0,103.0,1.0
11595,77.0,71.0,3.0
11596,810.0,323.0,2.0
11597,944.0,447.0,6.0
11598,366.0,565.0,6.0
11599,91.0,143.0,3.0
11600,640.0,334.0,6.0
11601,114.0,305.0,6.0
11602,310.0,227.0,6.0
11603,884.0,465.0,3.0
11605,886.0,757.0,6.0
11606,771.0,144.0,1.0
11607,695.0,480.0,1.0
11608,836.0,776.0,2.0
11609,963.0,469.0,2.0
11610,478.0,333.0,2.0
11611,411.0,367.0,1.0
11612,329.0,373.0,2.0
11613,100.0,410.0,2.0
11614,553.0,455.0,1.0
11615,853.0,778.0,2.0
11616,395.0,630.0,1.0
11617,981.0,516.0,3.0
11618,318.0,465.0,6.0
11619,479.0,645.0,1.0
11620,894.0,654.0,1.0
11621,94.0,1006.0,2.0
11622,43.0,362.0,1.0
11623,15.0,59.0,1.0
11624,703.0,425.0,1.0
11625,839.0,580.0,3.0
11626,78.0,476.0,6.0
11627,886.0,413.0,2.0
11628,834.0,166.0,2.0
11629,288.0,904.0,6.0
11630,495.0,658.0,1.0
11631,305.0,523.0,2.0
11632,892.0,783.0,1.0
11633,70.0,969.0,1.0
11634,76.0,558.0,2.0
11635,610.0,203.0,1.0
11636,745.0,111.0,1.0
11637,928.0,730.0,2.0
11638,375.0,462.0,6.0
11639,417.0,965.0,1.0
11640,386.0,712.0,1.0
11641,499.0,498.0,6.0
11642,765.0,446.0,3.0
11643,287.0,260.0,2.0
11644,783.0,353.0,1.0
11645,296.0,412.0,1.0
11646,74.0,559.0,2.0
11647,459.0,600.0,1.0
11649,292.0,988.0,3.0
11650,537.0,18.0,3.0
11651,72.0,24.0,2.0
11652,879.0,947.0,2.0
11653,109.0,962.0,2.0
11654,471.0,428.0,6.0
11655,482.0,729.0,3.0
11656,418.0,357.0,1.0
11657,882.0,759.0,2.0
11658,770.0,201.0,6.0
11659,378.0,494.0,1.0
11660,251.0,930.0,3.0
11661,323.0,241.0,2.0
11662,112.0,226.0,1.0
11663,504.0,997.0,2.0
11664,910.0,727.0,2.0
11665,382.0,742.0,1.0
11666,332.0,705.0,3.0
11667,751.0,659.0,2.0
11668,407.0,730.0,6.0
11669,398.0,326.0,1.0
11670,985.0,322.0,1.0
11671,56.0,413.0,6.0
11672,193.0,591.0,2.0
11673,67.0,292.0,2.0
11674,941.0,654.0,6.0
11675,663.0,551.0,4.0
11676,303.0,960.0,1.0
11678,319.0,197.0,2.0
11679,335.0,727.0,3.0
11680,708.0,794.0,1.0
11681,460.0,923.0,1.0
11682,275.0,996.0,6.0
11683,784.0,470.0,6.0
11684,800.0,348.0,1.0
11685,520.0,533.0,2.0
11686,625.0,324.0,1.0
11687,472.0,485.0,1.0
11688,386.0,832.0,1.0
11689,656.0,525.0,2.0
11690,326.0,493.0,2.0
11691,387.0,1008.0,1.0
11692,92.0,93.0,6.0
11693,845.0,668.0,6.0
11694,267.0,455.0,6.0
11695,912.0,666.0,1.0
11696,942.0,223.0,6.0
11697,616.0,562.0,2.0
11698,962.0,433.0,2.0
11699,729.0,432.0,6.0
11700,964.0,655.0,2.0
11701,194.0,639.0,4.0
11702,807.0,399.0,6.0
11703,939.0,908.0,1.0
11704,835.0,940.0,2.0
11705,205.0,943.0,6.0
11706,891.0,84.0,1.0
11707,803.0,91.0,1.0
11708,985.0,461.0,2.0
11709,431.0,946.0,1.0
11710,958.0,541.0,1.0
11711,967.0,319.0,1.0
11712,377.0,265.0,1.0
11713,411.0,542.0,6.0
11714,348.0,279.0,6.0
11715,995.0,892.0,1.0
11716,304.0,356.0,1.0
11717,74.0,89.0,2.0
11718,981.0,350.0,6.0
11719,45.0,951.0,1.0
11721,161.0,880.0,6.0
11722,609.0,977.0,6.0
11723,361.0,760.0,3.0
11724,314.0,941.0,2.0
11725,469.0,607.0,6.0
11726,20.0,315.0,1.0
11727,931.0,402.0,1.0
11728,913.0,728.0,2.0
11729,192.0,480.0,2.0
11730,846.0,102.0,6.0
11733,502.0,543.0,1.0
11734,968.0,370.0,2.0
11735,712.0,914.0,6.0
11736,964.0,97.0,6.0
11737,942.0,798.0,4.0
11738,762.0,690.0,6.0
11739,348.0,454.0,3.0
11740,856.0,428.0,2.0
11741,312.0,273.0,6.0
11742,140.0,390.0,1.0
11743,765.0,92.0,1.0
11744,414.0,819.0,6.0
11745,447.0,879.0,2.0
11746,779.0,481.0,6.0
11747,866.0,19.0,6.0
11748,696.0,507.0,6.0
11749,283.0,307.0,3.0
11750,176.0,1000.0,1.0
11752,589.0,232.0,3.0
11753,346.0,526.0,2.0
11754,491.0,64.0,6.0
11755,22.0,491.0,1.0
11756,65.0,463.0,2.0
11757,109.0,405.0,2.0
11758,91.0,85.0,2.0
11759,773.0,963.0,6.0
11760,711.0,772.0,6.0
11761,520.0,691.0,2.0
11762,681.0,261.0,3.0
11763,323.0,436.0,2.0
11764,829.0,349.0,6.0
11765,844.0,105.0,6.0
11766,418.0,281.0,3.0
11768,401.0,217.0,3.0
11770,708.0,962.0,1.0
11771,692.0,209.0,1.0
11772,959.0,470.0,2.0
11773,710.0,95.0,6.0
11774,229.0,507.0,2.0
11775,932.0,533.0,1.0
11776,297.0,262.0,6.0
11777,463.0,559.0,3.0
11778,687.0,834.0,6.0
11779,370.0,602.0,2.0
11780,912.0,641.0,1.0
11781,48.0,312.0,1.0
11782,378.0,842.0,2.0
11783,499.0,549.0,1.0
11784,97.0,545.0,1.0
11785,748.0,1000.0,4.0
11787,315.0,599.0,2.0
11788,697.0,651.0,6.0
11789,74.0,381.0,3.0
11790,716.0,390.0,6.0
11791,181.0,999.0,2.0
11792,933.0,969.0,1.0
11793,457.0,421.0,2.0
11795,696.0,625.0,6.0
11796,315.0,275.0,2.0
11797,121.0,968.0,3.0
11798,332.0,671.0,1.0
11799,749.0,835.0,6.0
11800,970.0,589.0,6.0
11801,950.0,393.0,2.0
11802,49.0,402.0,6.0
11803,343.0,577.0,6.0
11804,624.0,901.0,3.0
11805,957.0,998.0,3.0
11806,12.0,408.0,4.0
11807,597.0,227.0,6.0
11808,993.0,622.0,1.0
11809,986.0,243.0,1.0
11810,236.0,581.0,6.0
11811,132.0,460.0,3.0
11812,244.0,669.0,6.0
11813,875.0,656.0,2.0
11814,923.0,750.0,2.0
11815,112.0,501.0,1.0
11816,945.0,700.0,1.0
11817,239.0,649.0,1.0
11818,933.0,602.0,6.0
11819,310.0,579.0,1.0
11820,881.0,202.0,2.0
11821,608.0,518.0,6.0
11822,26.0,45.0,1.0
11823,752.0,193.0,1.0
11824,50.0,123.0,6.0
11825,601.0,511.0,6.0
11826,858.0,915.0,2.0
11827,866.0,806.0,2.0
11828,352.0,69.0,6.0
11829,329.0,972.0,1.0
11830,142.0,987.0,2.0
11831,888.0,968.0,6.0
11832,338.0,646.0,3.0
11833,86.0,67.0,3.0
11834,217.0,397.0,6.0
11835,505.0,82.0,6.0
11836,400.0,666.0,4.0
11838,58.0,493.0,3.0
11839,816.0,382.0,2.0
11840,165.0,392.0,1.0
11841,80.0,466.0,1.0
11843,872.0,118.0,6.0
11844,970.0,574.0,2.0
11845,265.0,1000.0,2.0
11846,749.0,337.0,1.0
11847,40.0,1001.0,3.0
11848,605.0,538.0,1.0
11849,364.0,575.0,2.0
11850,136.0,477.0,6.0
11851,573.0,76.0,2.0
11852,465.0,55.0,1.0
11853,375.0,970.0,1.0
11854,478.0,583.0,6.0
11855,240.0,58.0,1.0
11856,999.0,737.0,3.0
11857,944.0,116.0,4.0
11858,528.0,691.0,1.0
11859,919.0,33.0,2.0
11861,467.0,430.0,1.0
11862,573.0,526.0,6.0
11863,487.0,475.0,1.0
11864,621.0,520.0,2.0
11865,19.0,257.0,3.0
11866,475.0,332.0,2.0
11867,789.0,439.0,6.0
11868,248.0,900.0,6.0
11869,269.0,440.0,1.0
11870,966.0,555.0,2.0
11871,987.0,367.0,6.0
11872,315.0,331.0,1.0
11873,72.0,1000.0,1.0
11874,40.0,219.0,6.0
11875,239.0,373.0,6.0
11876,532.0,676.0,3.0
11877,333.0,1012.0,2.0
11878,204.0,888.0,6.0
11880,487.0,895.0,6.0
11881,40.0,376.0,2.0
11882,268.0,605.0,2.0
11883,586.0,583.0,6.0
11884,262.0,573.0,1.0
11885,301.0,222.0,3.0
11887,370.0,526.0,1.0
11889,139.0,310.0,2.0
11890,842.0,534.0,2.0
11891,812.0,737.0,6.0
11892,772.0,796.0,3.0
11893,446.0,52.0,3.0
11894,301.0,966.0,1.0
11895,1006.0,452.0,6.0
11896,875.0,694.0,6.0
11897,596.0,326.0,6.0
11898,302.0,364.0,2.0
11899,764.0,361.0,6.0
11901,55.0,149.0,1.0
11902,568.0,107.0,4.0
11903,924.0,222.0,1.0
11904,100.0,241.0,1.0
11905,106.0,962.0,2.0
11906,860.0,57.0,6.0
11907,905.0,982.0,3.0
11908,345.0,272.0,6.0
11909,531.0,29.0,1.0
11910,792.0,70.0,2.0
11911,179.0,870.0,2.0
11912,47.0,233.0,6.0
11913,218.0,598.0,6.0
11914,452.0,916.0,6.0
11915,357.0,268.0,1.0
11916,634.0,958.0,2.0
11917,522.0,515.0,1.0
11918,59.0,958.0,1.0
11919,209.0,479.0,1.0
11920,375.0,218.0,2.0
11921,986.0,908.0,6.0
11922,490.0,655.0,1.0
11923,459.0,29.0,1.0
11924,939.0,478.0,6.0
11926,325.0,402.0,2.0
11927,151.0,252.0,2.0
11928,407.0,971.0,2.0
11929,322.0,855.0,1.0
11930,887.0,648.0,3.0
11931,921.0,915.0,3.0
11932,142.0,941.0,1.0
11933,759.0,727.0,6.0
11934,982.0,576.0,6.0
11935,815.0,815.0,1.0
11936,24.0,460.0,6.0
11937,967.0,889.0,2.0
11938,335.0,910.0,6.0
11939,933.0,590.0,1.0
11940,797.0,40.0,1.0
11941,315.0,850.0,3.0
11942,589.0,460.0,3.0
11943,853.0,534.0,6.0
11944,211.0,584.0,3.0
11945,50.0,204.0,2.0
11946,462.0,581.0,1.0
11947,224.0,912.0,2.0
11948,655.0,945.0,2.0
11949,268.0,1000.0,2.0
11950,203.0,451.0,2.0
11951,749.0,157.0,2.0
11952,690.0,481.0,3.0
11953,954.0,1002.0,1.0
11954,579.0,489.0,2.0
11955,93.0,68.0,3.0
11956,532.0,407.0,2.0
11958,745.0,278.0,6.0
11959,304.0,432.0,6.0
11960,22.0,402.0,2.0
11961,279.0,30.0,6.0
11962,333.0,343.0,1.0
11963,71.0,932.0,1.0
11964,825.0,734.0,2.0
11965,351.0,993.0,2.0
11966,517.0,478.0,6.0
11967,778.0,734.0,6.0
11968,952.0,539.0,6.0
11969,715.0,235.0,1.0
11970,74.0,393.0,2.0
11971,210.0,870.0,1.0
11972,950.0,856.0,1.0
11973,67.0,75.0,1.0
11974,971.0,904.0,2.0
11975,368.0,574.0,2.0
11976,359.0,351.0,1.0
11977,108.0,436.0,1.0
11978,930.0,466.0,1.0
11979,790.0,456.0,3.0
11980,260.0,854.0,3.0
11981,604.0,26.0,1.0
11982,916.0,789.0,2.0
11983,59.0,459.0,6.0
11984,496.0,33.0,6.0
11985,584.0,72.0,6.0
11986,267.0,326.0,2.0
11987,906.0,350.0,2.0
11988,999.0,904.0,2.0
11990,739.0,770.0,3.0
11991,241.0,261.0,4.0
11992,165.0,407.0,4.0
11993,942.0,536.0,6.0
11994,406.0,469.0,2.0
11995,870.0,931.0,2.0
11996,507.0,60.0,1.0
11997,757.0,931.0,2.0
11998,613.0,435.0,1.0
11999,640.0,923.0,6.0
12000,933.0,959.0,1.0
12001,760.0,731.0,6.0
12002,38.0,81.0,3.0
12003,94.0,961.0,6.0
12004,422.0,36.0,1.0
12005,213.0,616.0,6.0
12006,22.0,376.0,6.0
12007,64.0,20.0,6.0
12008,595.0,503.0,1.0
12009,398.0,685.0,6.0
12010,89.0,47.0,6.0
12011,967.0,387.0,2.0
12012,149.0,473.0,1.0
12013,911.0,748.0,6.0
12014,867.0,831.0,4.0
12015,412.0,838.0,1.0
12016,935.0,580.0,6.0
12017,87.0,368.0,6.0
12018,254.0,957.0,2.0
12019,984.0,399.0,2.0
12020,165.0,927.0,1.0
12021,361.0,812.0,2.0
12022,37.0,236.0,3.0
12023,995.0,637.0,1.0
12025,44.0,45.0,2.0
12026,605.0,322.0,3.0
12027,267.0,470.0,1.0
12028,299.0,341.0,2.0
12029,200.0,323.0,1.0
12030,111.0,542.0,1.0
12031,146.0,13.0,2.0
12032,384.0,370.0,1.0
12033,307.0,588.0,1.0
12034,966.0,52.0,6.0
12035,893.0,307.0,6.0
12036,898.0,784.0,6.0
12037,911.0,576.0,6.0
12038,590.0,454.0,2.0
12039,999.0,363.0,1.0
12040,875.0,418.0,6.0
12041,653.0,975.0,1.0
12042,55.0,989.0,1.0
12043,662.0,893.0,4.0
12044,920.0,662.0,2.0
12045,638.0,444.0,3.0
12046,175.0,480.0,2.0
12047,626.0,314.0,3.0
12048,405.0,939.0,2.0
12049,782.0,958.0,3.0
12050,958.0,297.0,3.0
12051,26.0,249.0,6.0
12052,840.0,12.0,2.0
12053,662.0,956.0,2.0
12054,223.0,880.0,3.0
12055,47.0,441.0,3.0
12056,979.0,459.0,1.0
12057,926.0,865.0,6.0
12058,433.0,566.0,6.0
12059,72.0,1011.0,1.0
12060,855.0,780.0,2.0
12061,827.0,30.0,2.0
12062,960.0,520.0,2.0
12063,411.0,955.0,6.0
12064,720.0,680.0,6.0
12065,733.0,176.0,1.0
12066,800.0,131.0,1.0
12067,827.0,44.0,1.0
12068,155.0,323.0,6.0
12069,375.0,260.0,1.0
12070,119.0,392.0,3.0
12071,325.0,503.0,1.0
12072,386.0,764.0,6.0
12073,954.0,485.0,6.0
12074,1003.0,563.0,2.0
12075,781.0,668.0,1.0
12076,74.0,87.0,2.0
12077,708.0,893.0,1.0
12078,950.0,789.0,4.0
12079,277.0,615.0,2.0
12080,363.0,985.0,2.0
12081,872.0,932.0,2.0
12082,24.0,54.0,5.0
12083,942.0,26.0,2.0
12084,272.0,341.0,6.0
12085,794.0,11.0,1.0
12086,959.0,873.0,1.0
12088,240.0,972.0,1.0
12089,307.0,94.0,1.0
12090,264.0,11.0,6.0
12091,314.0,449.0,6.0
12092,219.0,646.0,4.0
12093,767.0,515.0,1.0
12094,321.0,410.0,6.0
12095,316.0,420.0,6.0
12096,406.0,330.0,6.0
12097,386.0,525.0,4.0
12098,402.0,447.0,2.0
12099,292.0,941.0,2.0
12101,942.0,49.0,3.0
12102,787.0,742.0,6.0
12103,961.0,362.0,6.0
12104,566.0,41.0,3.0
12105,103.0,972.0,6.0
12106,826.0,127.0,2.0
12107,692.0,275.0,2.0
12108,140.0,997.0,2.0
12109,706.0,379.0,1.0
12110,858.0,836.0,4.0
12111,251.0,957.0,2.0
12112,603.0,352.0,6.0
12113,517.0,430.0,2.0
12114,476.0,312.0,2.0
12115,119.0,90.0,1.0
12116,369.0,436.0,2.0
12117,198.0,940.0,6.0
12118,89.0,932.0,6.0
12119,55.0,14.0,4.0
12120,1012.0,549.0,2.0
12121,328.0,281.0,1.0
12122,944.0,281.0,3.0
12123,203.0,567.0,1.0
12124,812.0,723.0,6.0
12125,686.0,896.0,1.0
12126,587.0,480.0,1.0
12127,229.0,468.0,2.0
12128,934.0,435.0,1.0
12129,903.0,557.0,6.0
12131,59.0,570.0,6.0
12132,940.0,985.0,1.0
12133,629.0,448.0,3.0
12134,41.0,117.0,2.0
12135,700.0,290.0,3.0
12136,99.0,412.0,2.0
12137,164.0,330.0,6.0
12138,1002.0,169.0,6.0
12139,1007.0,711.0,6.0
12140,94.0,485.0,6.0
12141,659.0,966.0,6.0
12142,246.0,652.0,6.0
12143,559.0,85.0,1.0
12144,909.0,588.0,3.0
12145,200.0,395.0,1.0
12146,689.0,323.0,6.0
12147,894.0,395.0,1.0
12148,712.0,1009.0,6.0
12149,81.0,21.0,1.0
12150,903.0,747.0,1.0
12152,406.0,927.0,2.0
12153,286.0,873.0,1.0
12154,212.0,34.0,6.0
12155,473.0,540.0,6.0
12156,979.0,104.0,1.0
12157,935.0,327.0,2.0
12158,262.0,655.0,2.0
12159,775.0,18.0,6.0
12160,876.0,242.0,1.0
12161,404.0,341.0,1.0
12162,660.0,478.0,6.0
12163,890.0,372.0,1.0
12164,493.0,547.0,1.0
12165,428.0,653.0,2.0
12166,774.0,942.0,1.0
12167,964.0,227.0,2.0
12168,15.0,342.0,6.0
12170,751.0,250.0,2.0
12171,307.0,555.0,1.0
12172,163.0,859.0,1.0
12174,244.0,648.0,3.0
12175,113.0,75.0,1.0
12176,213.0,879.0,2.0
12177,347.0,651.0,2.0
12178,959.0,432.0,2.0
12179,42.0,296.0,2.0
12180,266.0,393.0,3.0
12181,21.0,228.0,6.0
12182,455.0,58.0,6.0
12183,655.0,943.0,2.0
12184,288.0,28.0,6.0
12185,282.0,581.0,1.0
12186,356.0,656.0,4.0
12187,681.0,956.0,2.0
12189,175.0,383.0,6.0
12190,683.0,428.0,1.0
12191,184.0,410.0,3.0
12192,721.0,303.0,6.0
12193,715.0,36.0,1.0
12194,981.0,605.0,1.0
12195,448.0,537.0,3.0
12196,918.0,745.0,1.0
12197,554.0,571.0,6.0
12198,528.0,452.0,1.0
12199,706.0,903.0,1.0
12200,200.0,841.0,4.0
12201,217.0,388.0,2.0
12202,444.0,248.0,2.0
12203,742.0,79.0,1.0
12204,288.0,230.0,3.0
12205,514.0,15.0,2.0
12206,628.0,969.0,2.0
12208,483.0,885.0,6.0
12209,529.0,33.0,1.0
12210,417.0,672.0,6.0
12211,313.0,440.0,2.0
12212,989.0,918.0,1.0
12213,802.0,123.0,6.0
12214,879.0,517.0,1.0
12215,346.0,495.0,2.0
12217,54.0,226.0,6.0
12218,239.0,277.0,6.0
12219,652.0,451.0,1.0
12220,446.0,267.0,6.0
12221,138.0,497.0,6.0
12222,920.0,658.0,2.0
12223,390.0,253.0,2.0
12224,526.0,712.0,2.0
12225,348.0,1013.0,2.0
12226,155.0,932.0,3.0
12227,255.0,78.0,3.0
12228,46.0,18.0,4.0
12229,961.0,216.0,1.0
12230,16.0,181.0,2.0
12231,935.0,325.0,2.0
12232,61.0,462.0,2.0
12233,545.0,69.0,6.0
12234,256.0,427.0,6.0
12236,167.0,487.0,6.0
12237,515.0,421.0,6.0
12238,159.0,952.0,1.0
12239,271.0,482.0,2.0
12240,661.0,369.0,1.0
12241,740.0,481.0,2.0
12242,539.0,414.0,3.0
12244,940.0,410.0,6.0
12245,449.0,350.0,1.0
12246,282.0,481.0,2.0
12247,143.0,21.0,6.0
12248,25.0,30.0,1.0
12250,996.0,882.0,1.0
12251,648.0,25.0,6.0
12252,255.0,557.0,6.0
12253,142.0,545.0,1.0
12254,223.0,970.0,1.0
12255,904.0,955.0,1.0
12256,163.0,340.0,6.0
12257,390.0,327.0,6.0
12258,706.0,367.0,1.0
12259,59.0,24.0,1.0
12260,266.0,620.0,1.0
12261,471.0,653.0,3.0
12262,446.0,568.0,1.0
12263,1009.0,158.0,6.0
12264,847.0,396.0,1.0
12265,432.0,890.0,2.0
12266,997.0,49.0,1.0
12268,219.0,552.0,1.0
12269,300.0,594.0,6.0
12270,291.0,473.0,4.0
12271,963.0,283.0,3.0
12272,1008.0,978.0,2.0
12273,294.0,941.0,2.0
12275,579.0,551.0,1.0
12276,350.0,522.0,6.0
12277,991.0,347.0,1.0
12278,570.0,76.0,2.0
12279,251.0,393.0,6.0
12280,1006.0,614.0,6.0
12281,979.0,923.0,1.0
12282,750.0,824.0,4.0
12283,857.0,87.0,1.0
12284,489.0,578.0,6.0
12285,754.0,528.0,1.0
12286,145.0,945.0,3.0
12287,790.0,352.0,2.0
12288,172.0,856.0,2.0
12289,456.0,465.0,6.0
12290,993.0,528.0,1.0
12291,319.0,907.0,6.0
12292,408.0,917.0,1.0
12293,68.0,278.0,1.0
12294,36.0,348.0,2.0
12295,988.0,79.0,2.0
12296,816.0,107.0,6.0
12297,46.0,66.0,1.0
12298,107.0,971.0,6.0
12299,958.0,883.0,2.0
12301,306.0,248.0,2.0
12302,1009.0,31.0,3.0
12303,959.0,619.0,1.0
12304,256.0,546.0,6.0
12305,659.0,317.0,6.0
12306,488.0,552.0,2.0
12307,96.0,976.0,6.0
12308,612.0,20.0,1.0
12309,315.0,480.0,1.0
12310,114.0,866.0,2.0
12311,476.0,348.0,6.0
12312,466.0,274.0,6.0
12313,319.0,974.0,6.0
12316,838.0,767.0,1.0
12317,434.0,903.0,6.0
12318,813.0,167.0,2.0
12320,362.0,15.0,1.0
12321,309.0,411.0,6.0
12322,527.0,464.0,1.0
12324,86.0,956.0,2.0
12325,136.0,75.0,4.0
12326,288.0,520.0,6.0
12328,766.0,350.0,3.0
12329,290.0,83.0,3.0
12330,125.0,253.0,4.0
12331,220.0,532.0,1.0
12332,473.0,988.0,2.0
12333,893.0,432.0,6.0
12334,754.0,21.0,1.0
12335,665.0,517.0,2.0
12336,654.0,51.0,3.0
12337,358.0,493.0,2.0
12338,246.0,540.0,2.0
12339,147.0,966.0,6.0
12340,474.0,421.0,1.0
12341,880.0,693.0,6.0
12342,744.0,223.0,3.0
12343,744.0,887.0,1.0
12344,920.0,724.0,6.0
12345,373.0,803.0,6.0
12347,633.0,907.0,1.0
12348,843.0,384.0,1.0
12349,153.0,520.0,2.0
12350,967.0,372.0,2.0
12351,473.0,441.0,1.0
12352,188.0,564.0,2.0
12353,275.0,467.0,1.0
12354,209.0,515.0,1.0
12355,153.0,432.0,3.0
12356,402.0,547.0,1.0
12357,590.0,144.0,1.0
12358,257.0,397.0,2.0
12359,863.0,682.0,6.0
12360,930.0,864.0,6.0
12361,737.0,184.0,6.0
12362,252.0,624.0,3.0
12363,118.0,111.0,3.0
12364,138.0,997.0,2.0
12365,258.0,972.0,1.0
12366,790.0,49.0,1.0
12367,153.0,518.0,2.0
12368,231.0,886.0,1.0
12369,705.0,845.0,2.0
12370,14.0,202.0,2.0
12371,450.0,682.0,1.0
12372,315.0,252.0,6.0
12373,298.0,25.0,1.0
12374,913.0,392.0,1.0
12375,879.0,232.0,2.0
12376,15.0,49.0,3.0
12377,561.0,410.0,4.0
12378,387.0,758.0,6.0
12379,799.0,121.0,6.0
12380,998.0,375.0,6.0
12381,692.0,198.0,6.0
12382,511.0,445.0,2.0
12383,974.0,1010.0,2.0
12384,57.0,981.0,6.0
12385,673.0,511.0,1.0
12386,868.0,247.0,2.0
12387,95.0,400.0,1.0
12388,577.0,573.0,1.0
12389,884.0,612.0,4.0
12390,492.0,53.0,1.0
12391,143.0,872.0,2.0
12392,411.0,39.0,6.0
12393,928.0,651.0,1.0
12394,648.0,199.0,6.0
12395,28.0,177.0,3.0
12396,983.0,385.0,2.0
12397,486.0,640.0,2.0
12398,699.0,451.0,6.0
12399,853.0,118.0,3.0
12400,939.0,430.0,6.0
12401,1004.0,409.0,2.0
12402,286.0,934.0,1.0
12403,1004.0,909.0,6.0
12404,561.0,550.0,1.0
12405,568.0,415.0,3.0
12406,592.0,522.0,2.0
12407,34.0,525.0,6.0
12408,436.0,880.0,6.0
12409,113.0,862.0,6.0
12410,1008.0,108.0,6.0
12411,405.0,657.0,6.0
12412,821.0,397.0,1.0
12413,56.0,77.0,2.0
12414,298.0,987.0,1.0
12415,700.0,947.0,6.0
12416,457.0,40.0,1.0
12417,849.0,132.0,2.0
12418,972.0,932.0,1.0
12419,60.0,375.0,6.0
12420,139.0,577.0,4.0
12421,407.0,968.0,2.0
12422,500.0,32.0,6.0
12423,29.0,244.0,6.0
12425,902.0,321.0,1.0
12426,428.0,302.0,3.0
12427,616.0,153.0,1.0
12428,499.0,652.0,2.0
12430,345.0,76.0,2.0
12431,168.0,963.0,6.0
12432,459.0,575.0,1.0
12433,889.0,569.0,2.0
12434,37.0,260.0,3.0
12436,233.0,435.0,2.0
12437,17.0,267.0,6.0
12438,215.0,877.0,2.0
12439,122.0,552.0,1.0
12440,803.0,403.0,2.0
12441,184.0,575.0,1.0
12442,321.0,420.0,1.0
12443,460.0,934.0,6.0
12445,927.0,175.0,3.0
12446,422.0,851.0,2.0
12447,440.0,594.0,6.0
12448,822.0,376.0,3.0
12449,69.0,141.0,3.0
12450,930.0,667.0,3.0
12451,762.0,891.0,6.0
12452,760.0,996.0,3.0
12453,920.0,749.0,2.0
12454,962.0,935.0,1.0
12455,703.0,21.0,6.0
12456,302.0,916.0,2.0
12457,789.0,299.0,1.0
12458,939.0,352.0,2.0
12459,640.0,330.0,6.0
12460,897.0,433.0,2.0
12461,261.0,543.0,2.0
12462,620.0,428.0,3.0
12463,908.0,22.0,6.0
12464,223.0,845.0,6.0
12465,533.0,541.0,2.0
12466,849.0,401.0,1.0
12467,207.0,536.0,2.0
12468,395.0,718.0,2.0
12470,706.0,814.0,4.0
12471,448.0,704.0,3.0
12473,1011.0,52.0,2.0
12474,60.0,465.0,2.0
12475,603.0,35.0,1.0
12476,436.0,739.0,1.0
12477,890.0,46.0,1.0
12478,831.0,498.0,4.0
12479,317.0,703.0,4.0
12480,44.0,48.0,2.0
12481,397.0,807.0,1.0
12482,198.0,874.0,6.0
12483,244.0,27.0,3.0
12484,491.0,869.0,2.0
12485,73.0,75.0,1.0
12486,394.0,444.0,2.0
12487,415.0,426.0,2.0
12488,867.0,333.0,3.0
12489,587.0,330.0,4.0
12490,257.0,550.0,6.0
12491,458.0,595.0,2.0
12492,628.0,179.0,1.0
12493,465.0,297.0,6.0
12494,698.0,861.0,2.0
12495,986.0,612.0,2.0
