Atom_Index,Y_Position_px,X_Position_px,Defect_Class
12901,906.0,639.0,1.0
12902,300.0,427.0,3.0
12903,36.0,26.0,2.0
12904,403.0,463.0,2.0
12905,389.0,120.0,3.0
12906,921.0,151.0,1.0
12908,347.0,419.0,6.0
12909,724.0,671.0,2.0
12910,203.0,681.0,6.0
12911,615.0,743.0,1.0
12912,43.0,568.0,6.0
12913,295.0,163.0,6.0
12914,571.0,850.0,1.0
12915,515.0,940.0,1.0
12916,173.0,254.0,1.0
12917,714.0,411.0,1.0
12919,293.0,503.0,6.0
12920,11.0,909.0,6.0
12921,29.0,940.0,1.0
12922,54.0,713.0,6.0
12923,36.0,103.0,6.0
12924,71.0,845.0,2.0
12925,103.0,596.0,2.0
12926,815.0,68.0,1.0
12927,1012.0,78.0,3.0
12928,677.0,922.0,1.0
12929,857.0,89.0,2.0
12930,888.0,971.0,6.0
12931,93.0,164.0,3.0
12932,833.0,411.0,6.0
12933,107.0,517.0,1.0
12934,812.0,350.0,1.0
12935,256.0,850.0,1.0
12936,427.0,677.0,2.0
12937,454.0,647.0,3.0
12938,755.0,715.0,2.0
12939,91.0,838.0,1.0
12940,51.0,717.0,1.0
12941,751.0,389.0,1.0
12942,519.0,795.0,2.0
12943,931.0,975.0,1.0
12944,36.0,624.0,6.0
12945,406.0,336.0,1.0
12946,374.0,670.0,1.0
12947,73.0,530.0,4.0
12948,37.0,685.0,1.0
12949,204.0,736.0,1.0
12950,430.0,53.0,1.0
12951,824.0,378.0,1.0
12952,919.0,590.0,6.0
12953,303.0,586.0,1.0
12954,293.0,167.0,6.0
12955,330.0,78.0,1.0
12956,222.0,877.0,1.0
12957,901.0,578.0,1.0
12958,237.0,937.0,1.0
12959,360.0,600.0,2.0
12960,985.0,24.0,6.0
12961,247.0,651.0,2.0
12962,199.0,199.0,6.0
12963,134.0,604.0,1.0
12964,130.0,736.0,6.0
12965,290.0,125.0,2.0
12966,829.0,450.0,4.0
12967,312.0,41.0,1.0
12969,470.0,775.0,6.0
12970,73.0,795.0,1.0
12971,641.0,95.0,3.0
12972,438.0,740.0,3.0
12973,493.0,989.0,6.0
12975,52.0,453.0,6.0
12976,374.0,727.0,6.0
12977,525.0,682.0,1.0
12979,23.0,738.0,1.0
12980,82.0,80.0,6.0
12981,79.0,10.0,6.0
12982,418.0,75.0,2.0
12983,316.0,572.0,6.0
12984,517.0,982.0,6.0
12985,516.0,650.0,6.0
12986,158.0,93.0,6.0
12987,959.0,640.0,6.0
12988,738.0,21.0,6.0
12989,296.0,892.0,6.0
12990,673.0,697.0,2.0
12991,914.0,227.0,1.0
12992,242.0,232.0,1.0
12993,300.0,1013.0,6.0
12994,316.0,705.0,3.0
12995,408.0,704.0,2.0
12996,313.0,470.0,3.0
12997,563.0,920.0,1.0
12998,709.0,1005.0,2.0
12999,248.0,601.0,2.0
13000,922.0,409.0,6.0
13001,977.0,582.0,6.0
13002,176.0,74.0,2.0
13003,459.0,700.0,3.0
13004,780.0,468.0,6.0
13005,12.0,851.0,2.0
13006,140.0,622.0,2.0
13007,627.0,667.0,1.0
13008,705.0,925.0,1.0
13010,316.0,525.0,2.0
13011,324.0,24.0,6.0
13012,158.0,823.0,1.0
13013,43.0,562.0,1.0
13014,171.0,16.0,6.0
13015,520.0,773.0,2.0
13016,983.0,528.0,6.0
13017,69.0,173.0,1.0
13018,10.0,946.0,6.0
13019,469.0,125.0,2.0
13020,77.0,91.0,3.0
13021,259.0,321.0,1.0
13022,499.0,240.0,6.0
13023,948.0,571.0,2.0
13024,121.0,164.0,6.0
13025,768.0,498.0,2.0
13026,869.0,386.0,6.0
13027,498.0,177.0,2.0
13028,906.0,485.0,1.0
13029,451.0,26.0,2.0
13030,973.0,175.0,6.0
13031,266.0,484.0,6.0
13032,148.0,15.0,1.0
13033,859.0,402.0,6.0
13034,599.0,897.0,2.0
13035,793.0,689.0,6.0
13036,72.0,46.0,3.0
13037,904.0,917.0,2.0
13039,574.0,973.0,1.0
13041,872.0,292.0,2.0
13042,949.0,477.0,6.0
13043,174.0,125.0,6.0
13045,895.0,167.0,6.0
13046,100.0,17.0,2.0
13047,25.0,162.0,6.0
13048,1013.0,417.0,1.0
13049,894.0,231.0,6.0
13050,137.0,619.0,6.0
13051,282.0,16.0,1.0
13052,664.0,878.0,3.0
13053,403.0,250.0,6.0
13054,266.0,61.0,1.0
13055,28.0,609.0,1.0
13056,588.0,772.0,6.0
13057,143.0,200.0,6.0
13058,418.0,302.0,2.0
13059,711.0,952.0,4.0
13060,329.0,239.0,2.0
13061,652.0,744.0,2.0
13062,144.0,634.0,2.0
13063,523.0,968.0,6.0
13064,911.0,171.0,2.0
13065,57.0,529.0,6.0
13066,177.0,735.0,6.0
13067,677.0,771.0,1.0
13068,74.0,105.0,1.0
13069,269.0,47.0,6.0
13070,870.0,229.0,6.0
13071,263.0,331.0,1.0
13072,285.0,44.0,2.0
13073,367.0,17.0,1.0
13074,35.0,609.0,1.0
13075,332.0,717.0,1.0
13076,164.0,948.0,1.0
13077,642.0,924.0,3.0
13078,428.0,921.0,3.0
13080,575.0,837.0,2.0
13082,732.0,978.0,2.0
13083,507.0,954.0,1.0
13084,965.0,338.0,2.0
13085,821.0,521.0,1.0
13086,394.0,133.0,2.0
13087,393.0,497.0,1.0
13088,333.0,540.0,6.0
13089,865.0,252.0,2.0
13090,55.0,191.0,2.0
13091,862.0,221.0,2.0
13092,898.0,469.0,6.0
13093,354.0,514.0,2.0
13094,120.0,670.0,6.0
13095,965.0,959.0,2.0
13096,956.0,78.0,1.0
13097,63.0,797.0,6.0
13098,177.0,109.0,6.0
13099,220.0,983.0,2.0
13100,940.0,919.0,3.0
13101,444.0,688.0,1.0
13102,860.0,232.0,1.0
13103,34.0,665.0,2.0
13104,950.0,649.0,6.0
13105,988.0,62.0,1.0
13106,20.0,193.0,1.0
13107,504.0,240.0,1.0
13108,990.0,421.0,1.0
13109,23.0,570.0,2.0
13110,121.0,1007.0,6.0
13111,910.0,399.0,2.0
13112,960.0,976.0,6.0
13113,378.0,133.0,3.0
13114,640.0,908.0,6.0
13115,229.0,763.0,1.0
13116,902.0,977.0,2.0
13117,17.0,943.0,6.0
13118,623.0,687.0,1.0
13119,337.0,346.0,3.0
13120,108.0,786.0,1.0
13121,47.0,19.0,2.0
13122,527.0,740.0,6.0
13123,326.0,423.0,1.0
13124,232.0,643.0,2.0
13125,476.0,801.0,1.0
13126,255.0,24.0,6.0
13127,148.0,724.0,6.0
13128,95.0,143.0,6.0
13129,665.0,730.0,1.0
13130,352.0,555.0,6.0
13131,367.0,987.0,4.0
13132,278.0,721.0,2.0
13133,194.0,646.0,1.0
13134,636.0,291.0,2.0
13135,550.0,93.0,6.0
13136,540.0,969.0,1.0
13137,616.0,1013.0,1.0
13138,36.0,148.0,2.0
13139,953.0,253.0,2.0
13140,70.0,721.0,6.0
13141,995.0,194.0,1.0
13142,289.0,122.0,2.0
13143,989.0,956.0,3.0
13144,151.0,83.0,1.0
13145,297.0,1010.0,6.0
13146,234.0,52.0,2.0
13147,875.0,1005.0,4.0
13148,487.0,973.0,1.0
13149,734.0,980.0,2.0
13150,147.0,237.0,3.0
13151,593.0,956.0,6.0
13152,74.0,454.0,2.0
13153,711.0,114.0,1.0
13154,720.0,959.0,2.0
13155,63.0,729.0,6.0
13156,452.0,173.0,3.0
13158,245.0,518.0,6.0
13159,419.0,337.0,2.0
13160,721.0,690.0,2.0
13161,632.0,979.0,2.0
13162,250.0,902.0,1.0
13163,71.0,847.0,2.0
13164,53.0,724.0,1.0
13165,446.0,172.0,3.0
13166,97.0,901.0,1.0
13167,520.0,786.0,1.0
13168,20.0,866.0,3.0
13169,188.0,135.0,2.0
13170,573.0,140.0,6.0
13171,156.0,620.0,2.0
13172,259.0,487.0,6.0
13174,600.0,49.0,2.0
13175,33.0,728.0,3.0
13176,401.0,565.0,6.0
13177,490.0,76.0,6.0
13178,699.0,809.0,2.0
13179,61.0,639.0,2.0
13180,16.0,68.0,3.0
13181,143.0,621.0,2.0
13182,320.0,733.0,1.0
13183,387.0,469.0,1.0
13184,307.0,1005.0,3.0
13185,629.0,932.0,6.0
13186,949.0,514.0,2.0
13187,312.0,502.0,1.0
13188,694.0,904.0,6.0
13189,913.0,85.0,1.0
13190,270.0,767.0,1.0
13191,804.0,278.0,6.0
13192,749.0,70.0,2.0
13193,95.0,676.0,1.0
13194,256.0,567.0,1.0
13195,534.0,895.0,6.0
13196,363.0,328.0,2.0
13197,644.0,261.0,2.0
13198,136.0,873.0,1.0
13199,113.0,591.0,6.0
13200,306.0,452.0,6.0
13201,204.0,248.0,1.0
13202,44.0,536.0,1.0
13204,377.0,544.0,2.0
13205,151.0,42.0,2.0
13206,841.0,400.0,1.0
13207,879.0,266.0,2.0
13208,454.0,27.0,2.0
13209,114.0,974.0,6.0
13210,749.0,995.0,6.0
13211,415.0,454.0,6.0
13212,102.0,584.0,2.0
13213,140.0,698.0,2.0
13214,113.0,69.0,6.0
13215,246.0,502.0,6.0
13216,155.0,29.0,6.0
13217,908.0,664.0,6.0
13218,982.0,337.0,3.0
13219,70.0,536.0,1.0
13220,982.0,431.0,2.0
13221,457.0,950.0,3.0
13222,358.0,706.0,6.0
13223,53.0,581.0,6.0
13224,1010.0,350.0,1.0
13225,687.0,818.0,2.0
13226,630.0,970.0,2.0
13228,491.0,657.0,1.0
13229,49.0,455.0,6.0
13230,259.0,539.0,1.0
13231,886.0,336.0,1.0
13232,627.0,646.0,6.0
13234,530.0,896.0,6.0
13235,232.0,889.0,2.0
13236,650.0,824.0,6.0
13237,777.0,326.0,1.0
13238,948.0,240.0,4.0
13239,166.0,726.0,6.0
13240,1010.0,501.0,1.0
13241,35.0,784.0,3.0
13242,39.0,769.0,3.0
13243,470.0,49.0,1.0
13244,581.0,855.0,6.0
13245,850.0,562.0,2.0
13246,828.0,1001.0,1.0
13247,366.0,473.0,3.0
13248,278.0,801.0,1.0
13249,220.0,758.0,6.0
13250,525.0,920.0,1.0
13251,586.0,12.0,1.0
13252,725.0,905.0,2.0
13253,508.0,14.0,3.0
13254,335.0,713.0,1.0
13255,952.0,983.0,2.0
13256,367.0,332.0,6.0
13257,802.0,30.0,2.0
13258,392.0,55.0,6.0
13259,646.0,250.0,2.0
13260,843.0,309.0,6.0
13261,122.0,752.0,1.0
13263,943.0,303.0,3.0
13264,169.0,975.0,1.0
13265,41.0,993.0,3.0
13266,197.0,729.0,6.0
13270,267.0,339.0,2.0
13271,764.0,128.0,6.0
13272,194.0,995.0,6.0
13273,346.0,79.0,1.0
13274,756.0,993.0,6.0
13275,259.0,870.0,3.0
13276,615.0,63.0,1.0
13277,959.0,82.0,1.0
13278,873.0,275.0,6.0
13279,348.0,410.0,1.0
13280,421.0,263.0,6.0
13281,445.0,270.0,1.0
13282,79.0,35.0,2.0
13283,646.0,866.0,1.0
13284,199.0,697.0,6.0
13285,42.0,895.0,2.0
13286,843.0,67.0,6.0
13287,307.0,533.0,1.0
13288,92.0,591.0,2.0
13289,346.0,503.0,6.0
13290,71.0,702.0,2.0
13291,770.0,730.0,1.0
13292,212.0,917.0,1.0
13293,1002.0,397.0,1.0
13294,325.0,93.0,1.0
13295,633.0,16.0,1.0
13296,16.0,716.0,6.0
13297,634.0,715.0,6.0
13298,552.0,866.0,6.0
13300,373.0,272.0,1.0
13301,716.0,687.0,2.0
13302,244.0,577.0,6.0
13303,275.0,72.0,6.0
13304,450.0,304.0,3.0
13305,385.0,335.0,2.0
13306,337.0,662.0,2.0
13307,827.0,278.0,6.0
13308,851.0,570.0,2.0
13309,987.0,466.0,2.0
13310,265.0,999.0,2.0
13311,70.0,990.0,6.0
13312,166.0,596.0,1.0
13314,856.0,1010.0,1.0
13315,572.0,916.0,6.0
13316,721.0,186.0,4.0
13317,656.0,773.0,6.0
13318,111.0,676.0,6.0
13319,306.0,610.0,6.0
13320,258.0,509.0,2.0
13321,524.0,692.0,6.0
13322,214.0,70.0,6.0
13323,713.0,896.0,1.0
13324,311.0,658.0,1.0
13325,999.0,584.0,6.0
13326,456.0,17.0,6.0
13327,314.0,385.0,1.0
13328,361.0,295.0,3.0
13329,821.0,953.0,1.0
13330,448.0,491.0,3.0
13331,432.0,712.0,1.0
13333,754.0,724.0,6.0
13334,281.0,92.0,6.0
13335,384.0,989.0,6.0
13337,983.0,248.0,6.0
13338,60.0,583.0,3.0
13339,906.0,959.0,2.0
13340,418.0,732.0,2.0
13341,386.0,480.0,1.0
13342,969.0,222.0,1.0
13343,218.0,751.0,2.0
13344,331.0,459.0,6.0
13345,894.0,951.0,2.0
13346,404.0,700.0,2.0
13347,219.0,644.0,3.0
13348,593.0,81.0,1.0
13349,1010.0,684.0,4.0
13350,146.0,603.0,6.0
13351,698.0,898.0,1.0
13352,207.0,860.0,6.0
13353,555.0,153.0,1.0
13354,126.0,1007.0,3.0
13355,196.0,603.0,6.0
13356,884.0,308.0,6.0
13357,921.0,648.0,1.0
13358,689.0,667.0,1.0
13359,511.0,143.0,1.0
13360,675.0,284.0,3.0
13361,110.0,810.0,6.0
13362,179.0,959.0,1.0
13363,482.0,251.0,3.0
13364,550.0,663.0,6.0
13366,1012.0,218.0,1.0
13367,418.0,333.0,6.0
13368,231.0,28.0,3.0
13369,75.0,162.0,1.0
13370,355.0,96.0,1.0
13371,38.0,936.0,1.0
13372,109.0,867.0,6.0
13373,48.0,78.0,6.0
13374,884.0,668.0,2.0
13375,719.0,44.0,3.0
13376,813.0,662.0,6.0
13377,983.0,266.0,1.0
13378,155.0,855.0,3.0
13379,919.0,122.0,6.0
13380,66.0,663.0,2.0
13381,248.0,40.0,6.0
13382,572.0,633.0,1.0
13383,336.0,11.0,1.0
13384,988.0,307.0,2.0
13385,846.0,97.0,1.0
13386,650.0,19.0,1.0
13387,641.0,996.0,6.0
13388,389.0,948.0,2.0
13389,584.0,890.0,6.0
13390,148.0,760.0,1.0
13391,405.0,680.0,1.0
13392,629.0,725.0,3.0
13393,869.0,125.0,1.0
13394,270.0,462.0,3.0
13395,58.0,996.0,6.0
13396,161.0,56.0,6.0
13397,871.0,268.0,1.0
13398,632.0,25.0,6.0
13399,592.0,631.0,3.0
13400,530.0,15.0,6.0
13401,567.0,170.0,6.0
13402,1007.0,263.0,1.0
13403,899.0,53.0,6.0
13404,131.0,546.0,3.0
13405,50.0,41.0,6.0
13406,222.0,229.0,2.0
13407,363.0,362.0,1.0
13408,293.0,180.0,1.0
13409,21.0,778.0,2.0
13410,195.0,548.0,6.0
13411,390.0,605.0,1.0
13412,901.0,418.0,6.0
13413,194.0,481.0,6.0
13414,707.0,396.0,3.0
13415,755.0,951.0,1.0
13416,483.0,69.0,6.0
13417,407.0,275.0,3.0
13418,80.0,862.0,1.0
13419,64.0,455.0,1.0
13420,513.0,99.0,2.0
13421,233.0,469.0,1.0
13422,602.0,898.0,2.0
13423,230.0,909.0,1.0
13424,415.0,966.0,1.0
13425,414.0,523.0,6.0
13426,536.0,678.0,2.0
13427,784.0,305.0,1.0
13428,242.0,973.0,6.0
13429,333.0,24.0,1.0
13431,307.0,203.0,6.0
13433,76.0,80.0,2.0
13434,374.0,302.0,1.0
13436,194.0,508.0,6.0
13437,334.0,661.0,2.0
13438,315.0,405.0,2.0
13439,380.0,79.0,6.0
13440,419.0,488.0,6.0
13441,114.0,808.0,6.0
13442,97.0,160.0,1.0
13443,359.0,227.0,6.0
13444,283.0,77.0,6.0
13445,909.0,88.0,6.0
13446,531.0,838.0,6.0
13447,532.0,698.0,1.0
13448,287.0,50.0,6.0
13449,657.0,800.0,1.0
13450,284.0,139.0,1.0
13451,912.0,398.0,2.0
13452,530.0,126.0,3.0
13453,393.0,265.0,6.0
13454,554.0,65.0,6.0
13455,234.0,237.0,1.0
13456,768.0,968.0,1.0
13457,1001.0,749.0,5.0
13458,619.0,284.0,6.0
13459,717.0,728.0,1.0
13460,595.0,787.0,1.0
13461,76.0,648.0,1.0
13462,929.0,399.0,1.0
13463,164.0,851.0,6.0
13464,10.0,550.0,6.0
13465,946.0,360.0,1.0
13466,59.0,751.0,2.0
13467,108.0,918.0,6.0
13468,608.0,898.0,1.0
13469,371.0,577.0,2.0
13470,231.0,997.0,1.0
13471,686.0,407.0,1.0
13472,111.0,934.0,6.0
13473,339.0,543.0,1.0
13474,411.0,721.0,1.0
13475,459.0,214.0,3.0
13476,890.0,210.0,6.0
13477,717.0,865.0,6.0
13478,503.0,977.0,6.0
13479,27.0,794.0,1.0
13480,693.0,415.0,1.0
13481,45.0,616.0,2.0
13482,103.0,14.0,6.0
13483,166.0,103.0,2.0
13484,433.0,458.0,4.0
13485,106.0,157.0,6.0
13486,211.0,265.0,6.0
13487,118.0,862.0,6.0
13488,983.0,415.0,2.0
13489,372.0,204.0,6.0
13490,390.0,268.0,2.0
13491,67.0,935.0,6.0
13492,658.0,945.0,4.0
13493,407.0,607.0,3.0
13494,230.0,180.0,1.0
13495,166.0,518.0,3.0
13496,621.0,263.0,1.0
13497,294.0,455.0,6.0
13498,95.0,821.0,6.0
13499,749.0,355.0,2.0
13500,328.0,578.0,2.0
13501,892.0,337.0,1.0
13502,658.0,690.0,1.0
13503,917.0,258.0,1.0
13504,273.0,189.0,1.0
13505,160.0,559.0,5.0
13506,390.0,16.0,2.0
13507,515.0,111.0,1.0
13508,781.0,45.0,2.0
13509,277.0,743.0,6.0
13510,312.0,405.0,2.0
13511,873.0,187.0,1.0
13512,36.0,117.0,3.0
13513,737.0,92.0,2.0
13514,956.0,377.0,1.0
13515,830.0,265.0,1.0
13516,703.0,930.0,1.0
13517,94.0,501.0,6.0
13518,433.0,25.0,1.0
13519,722.0,15.0,1.0
13520,584.0,31.0,1.0
13521,595.0,928.0,1.0
13522,406.0,695.0,1.0
13523,570.0,821.0,1.0
13524,132.0,719.0,6.0
13525,272.0,209.0,1.0
13526,610.0,732.0,1.0
13527,885.0,456.0,2.0
13528,98.0,544.0,2.0
13529,809.0,247.0,2.0
13530,284.0,838.0,6.0
13531,822.0,155.0,6.0
13532,98.0,471.0,3.0
13533,107.0,623.0,6.0
13534,64.0,943.0,6.0
13535,539.0,724.0,6.0
13536,633.0,682.0,1.0
13537,45.0,894.0,2.0
13538,619.0,38.0,2.0
13539,89.0,960.0,6.0
13540,273.0,796.0,6.0
13541,147.0,490.0,1.0
13542,289.0,875.0,1.0
13543,688.0,413.0,1.0
13545,30.0,673.0,2.0
13546,263.0,688.0,2.0
13547,396.0,630.0,1.0
13548,308.0,70.0,1.0
13549,108.0,137.0,2.0
13550,471.0,896.0,2.0
13551,645.0,669.0,6.0
13552,68.0,666.0,6.0
13553,220.0,1003.0,1.0
13554,505.0,974.0,6.0
13555,903.0,910.0,1.0
13556,230.0,247.0,6.0
13557,874.0,35.0,6.0
13558,689.0,434.0,2.0
13559,897.0,453.0,1.0
13560,562.0,665.0,1.0
13562,1006.0,454.0,1.0
13563,530.0,718.0,2.0
13564,317.0,581.0,1.0
13565,750.0,15.0,2.0
13566,575.0,895.0,6.0
13567,156.0,177.0,6.0
13568,1012.0,114.0,1.0
13569,279.0,854.0,1.0
13570,272.0,608.0,6.0
13571,901.0,169.0,6.0
13572,414.0,129.0,2.0
13573,68.0,910.0,6.0
13574,77.0,167.0,1.0
13575,271.0,174.0,1.0
13576,96.0,969.0,2.0
13577,396.0,377.0,6.0
13578,670.0,764.0,1.0
13579,596.0,778.0,2.0
13581,176.0,1013.0,3.0
13582,836.0,954.0,2.0
13583,673.0,105.0,1.0
13584,788.0,727.0,2.0
13585,201.0,844.0,1.0
13586,450.0,791.0,6.0
13587,103.0,1005.0,6.0
13588,1000.0,104.0,6.0
13589,814.0,381.0,1.0
13590,605.0,607.0,4.0
13591,697.0,296.0,1.0
13592,895.0,79.0,2.0
13593,91.0,454.0,6.0
13594,79.0,809.0,1.0
13595,970.0,44.0,6.0
13596,172.0,213.0,1.0
13597,123.0,487.0,3.0
13598,289.0,593.0,1.0
13599,371.0,342.0,1.0
13600,226.0,680.0,1.0
13601,849.0,235.0,3.0
13602,267.0,964.0,4.0
13603,769.0,99.0,2.0
13604,465.0,806.0,3.0
13605,716.0,401.0,3.0
13606,331.0,381.0,1.0
13607,879.0,312.0,6.0
13608,689.0,403.0,1.0
13609,552.0,834.0,6.0
13610,784.0,440.0,1.0
13611,364.0,432.0,2.0
13612,276.0,323.0,2.0
13613,851.0,148.0,1.0
13616,411.0,498.0,1.0
13617,902.0,528.0,1.0
13618,762.0,65.0,2.0
13619,394.0,574.0,1.0
13620,185.0,666.0,1.0
13621,339.0,246.0,1.0
13622,617.0,651.0,6.0
13623,71.0,55.0,3.0
13624,139.0,666.0,1.0
13625,409.0,509.0,1.0
13626,78.0,819.0,1.0
13627,881.0,300.0,3.0
13628,642.0,868.0,6.0
13629,32.0,157.0,3.0
13630,173.0,752.0,1.0
13631,951.0,272.0,4.0
13632,308.0,290.0,1.0
13633,194.0,468.0,4.0
13634,81.0,878.0,2.0
13635,843.0,229.0,6.0
13636,970.0,965.0,2.0
13637,984.0,168.0,1.0
13638,206.0,318.0,3.0
13639,372.0,149.0,6.0
13640,142.0,568.0,6.0
13641,609.0,716.0,6.0
13642,131.0,893.0,1.0
13643,964.0,439.0,1.0
13644,347.0,916.0,4.0
13645,989.0,293.0,1.0
13646,315.0,835.0,2.0
13647,728.0,387.0,2.0
13648,219.0,265.0,2.0
13649,17.0,797.0,1.0
13650,497.0,684.0,6.0
13651,527.0,1013.0,2.0
13652,13.0,812.0,1.0
13653,639.0,280.0,3.0
13654,575.0,864.0,2.0
13656,265.0,845.0,6.0
13657,763.0,380.0,4.0
13658,257.0,600.0,1.0
13659,419.0,128.0,2.0
13660,765.0,979.0,3.0
13661,884.0,135.0,2.0
13662,72.0,813.0,2.0
13663,531.0,602.0,6.0
13664,119.0,762.0,1.0
13665,495.0,794.0,6.0
13666,963.0,947.0,2.0
13667,45.0,962.0,3.0
13668,685.0,965.0,2.0
13669,241.0,790.0,2.0
13670,473.0,735.0,2.0
13671,15.0,908.0,6.0
13672,60.0,55.0,2.0
13673,903.0,216.0,1.0
13674,84.0,848.0,1.0
13675,271.0,122.0,3.0
13676,134.0,691.0,1.0
13677,660.0,758.0,2.0
13678,134.0,24.0,6.0
13679,349.0,562.0,2.0
13680,827.0,21.0,1.0
13681,981.0,277.0,6.0
13682,205.0,138.0,6.0
13683,432.0,323.0,6.0
13684,333.0,692.0,3.0
13685,635.0,1004.0,2.0
13686,446.0,496.0,6.0
13687,706.0,329.0,1.0
13688,213.0,573.0,6.0
13689,27.0,700.0,1.0
13690,385.0,620.0,6.0
13691,326.0,576.0,2.0
13692,235.0,279.0,2.0
13693,273.0,903.0,1.0
13694,253.0,793.0,6.0
13695,248.0,808.0,2.0
13696,539.0,600.0,2.0
13697,90.0,972.0,1.0
13698,622.0,938.0,1.0
13700,181.0,767.0,2.0
13701,29.0,603.0,6.0
13702,990.0,510.0,6.0
13703,388.0,934.0,6.0
13704,1007.0,294.0,2.0
13705,281.0,836.0,6.0
13706,52.0,619.0,1.0
13707,731.0,444.0,2.0
13708,997.0,56.0,3.0
13709,490.0,248.0,1.0
13710,287.0,562.0,6.0
13711,824.0,140.0,3.0
13712,824.0,981.0,3.0
13714,521.0,19.0,1.0
13715,597.0,88.0,2.0
13716,460.0,44.0,3.0
13717,771.0,69.0,1.0
13718,180.0,524.0,1.0
13719,542.0,860.0,2.0
13720,780.0,942.0,2.0
13722,152.0,731.0,1.0
13723,648.0,695.0,6.0
13724,357.0,76.0,1.0
13725,383.0,577.0,6.0
13726,730.0,720.0,6.0
13727,406.0,132.0,6.0
13728,286.0,58.0,1.0
13729,654.0,871.0,1.0
13730,636.0,879.0,1.0
13731,384.0,333.0,2.0
13732,125.0,24.0,2.0
13733,363.0,428.0,2.0
13734,278.0,38.0,1.0
13735,20.0,609.0,2.0
13737,306.0,109.0,6.0
13738,515.0,1002.0,1.0
13740,307.0,545.0,2.0
13741,532.0,751.0,2.0
13742,131.0,170.0,3.0
13743,1000.0,993.0,1.0
13744,762.0,734.0,1.0
13745,515.0,929.0,6.0
13746,195.0,521.0,6.0
13747,160.0,196.0,1.0
13748,455.0,91.0,6.0
13749,264.0,157.0,1.0
13750,774.0,718.0,3.0
13751,64.0,175.0,1.0
13752,33.0,889.0,1.0
13753,822.0,320.0,6.0
13754,200.0,222.0,3.0
13755,84.0,184.0,3.0
13756,408.0,580.0,3.0
13757,985.0,420.0,1.0
13758,200.0,187.0,2.0
13759,609.0,643.0,1.0
13760,802.0,1001.0,2.0
13761,652.0,990.0,2.0
13762,943.0,225.0,6.0
13763,745.0,731.0,4.0
13764,266.0,515.0,6.0
13765,346.0,304.0,6.0
13766,78.0,483.0,4.0
13767,715.0,323.0,6.0
13768,804.0,334.0,3.0
13769,554.0,846.0,1.0
13770,537.0,990.0,4.0
13771,10.0,626.0,3.0
13772,116.0,1013.0,6.0
13773,343.0,268.0,2.0
13775,59.0,672.0,1.0
13776,749.0,23.0,1.0
13777,586.0,161.0,3.0
13778,383.0,500.0,1.0
13779,18.0,695.0,6.0
13780,23.0,835.0,1.0
13781,909.0,356.0,1.0
13782,916.0,181.0,1.0
13783,449.0,20.0,6.0
13784,263.0,867.0,3.0
13785,45.0,34.0,2.0
13786,885.0,988.0,2.0
13787,134.0,526.0,1.0
13788,584.0,755.0,1.0
13789,832.0,245.0,1.0
13790,284.0,1004.0,2.0
13791,776.0,990.0,2.0
13792,887.0,621.0,3.0
13793,372.0,488.0,1.0
13794,271.0,285.0,6.0
13795,57.0,928.0,1.0
13796,206.0,258.0,2.0
13797,656.0,34.0,2.0
13798,40.0,159.0,3.0
13799,729.0,125.0,1.0
13800,566.0,150.0,2.0
13801,185.0,144.0,1.0
13802,226.0,209.0,3.0
13803,706.0,878.0,6.0
13804,546.0,732.0,6.0
13805,766.0,159.0,1.0
13806,335.0,514.0,2.0
13807,273.0,572.0,6.0
13808,324.0,712.0,3.0
13809,553.0,809.0,1.0
13810,927.0,113.0,2.0
13811,753.0,55.0,2.0
13812,146.0,514.0,2.0
13813,304.0,574.0,1.0
13814,951.0,572.0,2.0
13815,238.0,516.0,6.0
13816,359.0,377.0,1.0
13817,202.0,11.0,2.0
13818,280.0,303.0,1.0
13819,623.0,11.0,1.0
13820,224.0,960.0,2.0
13821,485.0,782.0,1.0
13822,882.0,377.0,6.0
13824,92.0,621.0,2.0
13825,210.0,37.0,1.0
13826,100.0,597.0,2.0
13827,19.0,104.0,2.0
13829,19.0,622.0,1.0
13830,233.0,62.0,3.0
13831,202.0,129.0,2.0
13832,488.0,158.0,3.0
13833,192.0,109.0,2.0
13834,511.0,302.0,6.0
13835,927.0,331.0,2.0
13836,723.0,167.0,2.0
13837,97.0,522.0,2.0
13838,276.0,832.0,2.0
13839,149.0,225.0,6.0
13840,703.0,779.0,1.0
13841,285.0,305.0,3.0
13842,903.0,262.0,1.0
13843,194.0,663.0,3.0
13844,54.0,624.0,1.0
13845,686.0,761.0,1.0
13846,922.0,393.0,6.0
13847,765.0,18.0,1.0
13848,350.0,429.0,6.0
13849,131.0,827.0,6.0
13850,237.0,14.0,1.0
13851,171.0,966.0,1.0
13852,457.0,721.0,3.0
13853,990.0,381.0,6.0
13854,240.0,902.0,2.0
13855,882.0,434.0,6.0
13856,721.0,419.0,2.0
13857,269.0,805.0,3.0
13858,780.0,710.0,6.0
13859,593.0,111.0,6.0
13860,132.0,175.0,6.0
13862,73.0,472.0,1.0
13863,385.0,636.0,1.0
13864,114.0,913.0,6.0
13865,534.0,105.0,2.0
13866,138.0,609.0,2.0
13867,132.0,39.0,4.0
13868,144.0,228.0,3.0
13869,757.0,442.0,1.0
13870,546.0,969.0,1.0
13871,643.0,692.0,2.0
13872,103.0,906.0,2.0
