Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
1174,647.00,565.00,19.4165,22.0227,28.6531,23.3641,182.53,148.09,153.76,0.2719
1175,767.00,572.00,6.7082,22.2036,36.4005,21.7708,170.08,145.67,5.64,0.3018
1176,615.00,468.00,10.4403,26.2488,29.4109,22.0333,172.14,145.56,124.52,0.3082
1177,576.00,240.00,16.5529,25.0799,25.5539,22.3956,174.97,119.59,124.40,0.3114
1178,323.00,820.00,21.3776,21.8403,25.0200,22.7460,177.70,153.27,98.49,0.2665
1179,883.00,834.00,11.0454,20.5183,25.7099,19.0912,149.15,138.22,71.31,0.3314
1180,400.00,752.00,20.3961,24.0416,25.1794,23.2057,181.29,151.76,108.15,0.2668
1181,643.00,10.00,31.2570,34.4384,37.9473,34.5476,269.90,71.53,64.21,0.3109
1182,5.00,920.00,20.8087,29.0689,42.0476,30.6417,239.39,98.65,9.87,0.3305
1183,452.00,453.00,12.3693,22.8254,26.8328,20.6759,161.53,165.23,102.53,0.3247
1184,160.00,543.00,21.0238,25.0000,26.4197,24.1478,188.65,129.60,116.75,0.3039
1185,439.00,88.00,15.8114,23.3238,26.9258,22.0203,172.03,65.66,156.02,0.2797
1186,546.00,802.00,16.1245,24.0832,29.1548,23.1208,180.63,168.11,103.03,0.2828
1187,171.00,456.00,23.5372,25.1794,26.2488,24.9885,195.22,109.11,149.99,0.2943
1188,69.00,346.00,14.7648,25.6320,26.0192,22.1387,172.96,172.26,59.50,0.3711
1189,150.00,969.00,22.1359,24.5967,25.0000,23.9109,186.80,135.00,108.43,0.3056
1190,910.00,16.00,24.1661,26.0000,39.0000,29.7220,232.20,114.44,24.44,0.2817
1191,950.00,907.00,21.2603,21.3776,29.5296,24.0558,187.94,149.60,102.89,0.3438
1192,432.00,403.00,21.1896,27.2029,27.8029,25.3985,198.43,92.19,108.40,0.2824
1193,358.00,707.00,17.4642,21.6333,29.5466,22.8814,178.76,169.94,89.67,0.2838
1194,21.00,700.00,20.6155,23.1948,32.2025,25.3376,197.95,149.73,41.40,0.3193
1195,34.00,369.00,16.2788,17.8045,27.5136,20.5323,160.41,138.78,98.47,0.3438
1196,139.00,394.00,20.5183,24.7386,26.6833,23.9801,187.34,122.94,146.02,0.3282
1197,885.00,118.00,16.6433,24.0416,25.0799,21.9216,171.26,105.81,170.76,0.2962
1198,670.00,442.00,21.5407,23.3452,24.6982,23.1947,181.21,121.67,126.44,0.3177
1199,983.00,58.00,16.0312,22.4722,28.0000,22.1678,173.19,155.57,93.58,0.3122
1200,554.00,834.00,18.8680,21.5870,24.6982,21.7177,169.67,135.40,126.62,0.2668
1201,808.00,822.00,20.2237,21.4009,27.4591,23.0279,179.91,151.13,114.58,0.2792
1202,116.00,784.00,20.1246,20.6155,27.2029,22.6477,176.94,155.66,99.46,0.2778
1203,424.00,355.00,23.0217,24.5153,27.5136,25.0169,195.44,157.39,105.29,0.2721
1204,739.00,191.00,19.3132,21.6333,23.0868,21.3444,166.75,125.06,106.28,0.2752
1205,646.00,543.00,22.0000,22.0227,24.1868,22.7365,177.63,87.40,97.13,0.2926
1206,254.00,24.00,23.0217,27.7849,38.4708,29.7591,232.49,122.75,30.39,0.2613
